TOTAL																										914,950	717,029	604,915	465,890	348,181	213,102	219,340	195,746	287,271	360,032	561,339	792,345	5,680,141		763,921	754,884	730,327	536,822	387,483	195,842	213,025		3,582,304	98,897	2.8%	-	-	
TOTAL *																										914,950	717,029	604,915	465,890	348,181	213,102	219,340	0	0	0	0	0	3,483,407		757,693	749,534	725,708	532,954	385,333	195,234	212,396		3,558,853	-	-	75,446	2.2%	
																																																					
kWh																									Grupo de peaje	2024														2025								Total 2025	Var Ene-Jul 2025	Var %	Var Ene-Jul 2025 *	Var % *	Última fecha hasta factura
Nº	Descripción	CUPS	Código de Suministro	Dirección	Código postal	Municipio	Provincia	Tipo Punto de Suministro	Estado Punto de Suministro	Razón Social	CIF	Etiquetas	Área Organizativa	Categoría	Nivel 1	Nivel 2	Nivel 3	Nivel 4	Nivel 5	Nivel 6	Nivel 7	Nivel 8	Nivel 9	Nivel 10		ene	feb	mar	abr	may	jun	jul	ago	sept	oct	nov	dic	Total 2024		ene	feb	mar	abr	may	jun	jul							
1	Hospital de Coslada	ES0237902000027300QY	Hospital de Coslada	Calle Joaquin de Cárdenas, 2	28821	Coslada	Madrid		Alta	ASEPEYO	G08215824		ZC		HOSPITAL DE COSLADA_ASEPEYO	ZC									RLTA.6	706,175	569,977	487,177	344,860	232,124	128,816	126,998	112,929	182,967	268,027	438,071	635,256	4,233,377		630,761	599,022	580,662	390,761	261,225	128,352	126,563		2,717,347	121,220	4.7%	121,220	4.7%	2025-07-31
2	Hospital Sant Cugat	ES0217901000014439PK	Hospital Sant Cugat	Avenida de Alcalde Barnils, 54-60	8000	Sant Cugat del Vallès	Barcelona		Alta	ASEPEYO	G08215824		ZB		HOSPITAL DE SANT CUGAT_ASEPEYO	ZB									RLTB.5	175,237	122,436	92,064	101,365	96,550	74,369	79,574	73,941	91,631	65,625	87,909	105,694	1,166,395		85,162	119,824	111,169	119,671	105,164	58,146	76,463		675,599	-65,996	-8.9%	-65,996	-8.9%	2025-07-31
3	C.C. Madrid (Eloy Gonzalo)	ES0217020170436953KP	C.C. Madrid (Eloy Gonzalo)	Eloy Gonzalo, 23	28000	Madrid	Madrid		Alta	ASEPEYO	G08215824		CA		MADRID_ASEPEYO	CA									RL.4	26,825	21,701	24,367	18,542	12,686	2,533	3,624	1,286	4,204	16,411	22,238	30,673	185,091		30,105	26,586	31,613	21,192	18,281	8,697	9,289		145,762	35,483	32.2%	35,483	32.2%	2025-07-31
4	PDTE CARACTERIZAR	ES0238330000455200JH	PDTE CARACTERIZAR	AV/ HUESCA, 18	22600	Sabiñánigo	Huesca		Alta																RL.3	-	-	-	-	-	-	-	-	-	-	-	6,480	6,480		6,228	5,349	4,619	3,869	2,150	608	628		23,451	23,451	-	0	-	2025-07-12
5	Alcañiz	ES0208330072350021PZ	Alcañiz	Avda. Galán Bergua, 31 bajos	44600	Alcañiz	Teruel		Alta	ASEPEYO	G08215824		FY		ARAGÓN_ASEPEYO	FY									RL.2	1,906	2,278	1,280	432	241	48	39	34	278	456	3,080	4,174	14,245		3,670	3,098	2,233	1,325	641	39	40		11,047	4,822	77.5%	4,822	77.5%	2025-07-14
6	Sevilla-Cartuja	ES0218030044933854KA	Sevilla-Cartuja	Américo Vespucio, 8 -Isla de la Cartuja-	41001	Sevilla	Sevilla		Alta	ASEPEYO	G08215824		KL		ANDALUCÍA_ASEPEYO	KL									RL.4	4,807	637	27	691	6,580	7,337	9,104	7,557	8,191	9,513	10,041	10,068	74,553		7,995	1,004	30	5	23	0	41		9,098	-20,084	-68.8%	-20,084	-68.8%	2025-07-31
																																																					
Los consumos de los suministros en los que su factura no comprenda la totalidad del mes se han mensualizado																																				Variación 2024 (kWh)				-151,028	37,855	125,411	70,932	39,302	-17,260	-6,315							
No se dispone de datos en este período																																				Variación 2024 (%)				-16.5%	5.3%	20.7%	15.2%	11.3%	-8.1%	-2.9%							
Informe de Gas																																																					
Mensualizado																																				Variación acum. 2024 (kWh)				-151,028	-113,174	12,238	83,170	122,473	105,212	98,897							
Se mensualizan días sin factura																																				Variación acum. 2024 (%)				-16.5%	-6.9%	0.5%	3.1%	4.0%	3.2%	2.8%							
No se muestran CUPS en baja																																																					
01/2024 - 07/2025																																				*Variación en la que solo se comparan términos si existe factura en ambos periodos																	
																																				Variación 2024 (kWh) *				-157,256	32,506	120,793	67,064	37,152	-17,869	-6,944							
																																				Variación 2024 (%) *				-17.2%	4.5%	20.0%	14.4%	10.7%	-8.4%	-3.2%							
																																																					
																																				Variación acum. 2024 (kWh) *				-157,256	-124,751	-3,958	63,106	100,258	82,390	75,446							
																																				Variación acum. 2024 (%) *				-17.2%	-7.6%	-0.2%	2.3%	3.3%	2.5%	2.2%							
